   0.0000000000000000        2209.2262863430542        0.0000000000000000       0.14124180323524940       0.14172138293255984       0.20198194685223655       -3.9490428738485862E-003  0.10323968561195490        4.9743666560697975E-003  0.13592835717513163        5.7069637629800198E-002   1.5403227938367650E-003   5.7207596492928978E-003  0.12239704276699029        7.1055841345434675E-002 -0.14199522288025773      -0.14203435827932356      -0.10448604244469743        9.2430771588296406E-002  0.13393453783295234       0.14231180921228706        4.0913199423474478E-003  0.13039124812470748        5.2069993707070543E-002   3.1993553053898663E-003  -4.2852881336773008E-002   1.2998365331684924E-002  0.12592132902010794        6.1170493102801635E-002 -0.14282316771297007      -0.10159423828982482       0.10360334222079096      -0.14259166056307987       0.14270189753445567       0.14295497730643478       -1.4153936195429101E-002  -1.4450458407900967E-003   1.2355902376017325E-002  0.11526039728845176       -9.5586429631487613E-002   2.1021540578053548E-002  0.14343489312036201      -0.14362579417635563      -0.14325900463374289        1.0903105132263080E-002   6.1089462702153277E-002 -0.12757517944471816        9.6458595698771854E-002 -0.14467058456032750        6.1817656420770806E-002  0.13260696703768138        6.5321999501684352E-002 -0.13696357062370043       -3.5117893320242864E-002  -1.2448282590977784E-002 -0.14501953468677362       -5.9861120660456759E-006  -1.1690203475730816E-003   5.7287879386264832E-005  0.14640432544255233       0.14702143512882035       0.14541733648397515        9.9958957670840298E-004 -0.14555533597802128        1.0215637581762516E-002   5.5071966030794228E-002  -6.2583395138669215E-002 -0.13909817423970663       -2.1062837190252206E-012  -5.0746156674592717E-012   8.4360647171385958E-002   3.7500229928074617E-004  0.13317286838668119       -6.6755339746933540E-002   3.0087702866580017E-002   1.9324665619958972E-003  0.14965856458200952        8.5765702670940511E-002  -6.1067232856738352E-004   2.8141412743600517E-013 -0.15651035797343682      -0.19293624495856082       -8.2837195856165849E-003  0.15253276550950884       0.18841974735568273      -0.16092873739661234      -0.17502197583813853       0.15093848588731193      -0.16634163149249140        1.3193222740147513E-013  0.15724574359336449       -2.3542725516153861E-007 -0.15456752694035317        4.7809574550990209E-015   7.1611137449220706E-006  -4.8189082134413982E-015  -2.3475226177333706E-012   1.0327110034646229E-008  -4.1288768167737669E-011  -3.7533208437554519E-015   7.9309556821161840E-014   1.4336774048669247E-012   2.5565840572804089E-014  -1.1153601169133843E-015
   6.2209755516629564E-002   2116.2727403331337        0.0000000000000000      -0.13639367723827192      -0.13613741598243828      -0.20127129065242014        7.8127170925258477E-004 -0.10222591416965206       -2.7336087607417080E-002 -0.14437879841465176       -3.1263237800960395E-002   3.5548912789190222E-002   3.9956402967907693E-002 -0.14047342263527751       -1.9120611085174859E-002  0.12202138401073880       0.12102794349735857        5.1938143943365878E-002 -0.13023490701701321       -7.0822779237922170E-002 -0.10217264780063993       -7.3587454613244993E-002  -7.0421700742181334E-002 -0.12095708980241818        7.5081221442121926E-002  0.12061060872714778        8.9297927526131429E-002 -0.13386418215632856        5.4065860645689370E-002   6.6167792145369261E-002  -1.4720984060034820E-002 -0.14107224555480860        8.1257323286641550E-002  -7.4488528921175620E-002  -5.7973199171990827E-002  0.12441345204298743      -0.12120050133300464      -0.13517391278726607      -0.11943842377952164       -6.6826739604618698E-002  0.11543452142586812       -3.1702517721086412E-002   2.3949730105044614E-002   4.0861196425597504E-002 -0.14000776843514204       0.12384296254352714        7.8218362583693662E-002 -0.12494011702029099       -1.4626834734564860E-002  0.11814780857070468       -6.0264395812613371E-002  0.12641427454488310       -5.0472110223156369E-002  0.13865423603643923       0.14210268526443640       -2.4130193866342464E-002  -7.4871180022824166E-006 -0.14314970556081280        6.8998888180523356E-005   5.2723011103089752E-002   6.2293061724662376E-002   3.3965618577418664E-002  0.14166003006806244       -3.3797317498564676E-002  0.14198788750208410      -0.10039059399495057      -0.14736428403023571       -2.3414147208041119E-002   3.8344487586338659E-005  -4.4885033673968251E-006  -8.1362456200721120E-002   4.3538830037973398E-004  0.12749861287873637        7.5452521348381388E-002   3.1607818770572650E-002   2.1656961808164724E-003   8.9053262001159789E-002   8.7751350881874648E-002 -0.12015160117772086       -2.2013778723163480E-004 -0.15699482227322575      -0.18994594412338259       -8.9766539156973229E-003  0.10777884991479940       0.18074702335361623      -0.13659165184758740      -0.16223394901032426        9.8671559967011879E-002 -0.14800547279168172       -9.6886030981431265E-004  0.12648551357245141      -0.10775430662326788      -0.11699249457919873        9.4800294145556390E-003 -0.11407787616116889        3.3974340729217545E-003  -9.3075267752565249E-002 -0.10077082973065664        8.4558060306237040E-002  -2.0684356817889837E-002   6.3948624119188446E-002   7.4997955510877790E-002   5.0773919671093307E-002  -3.5594119581698662E-002
  0.12441951103325913        2515.9320108263305        0.0000000000000000       0.12223531700136021       0.11624788429502075       0.19916201766104955        2.3748944359447818E-003   9.9223388932645207E-002   4.9041345451685377E-002  0.14714900566891725        4.3497771894676854E-003  -7.0096640990356229E-002  -8.1325631848261415E-002  0.13753638684096692       -3.5563520375730635E-002  -7.0376759923376081E-002  -6.0629479173924063E-002   1.0949432159303319E-002  0.14180064489564878       -2.6036997926408172E-002   4.5444259101969659E-003  0.12384864906074558       -1.7523119338335575E-002  0.14155129305070047      -0.12878569497768078      -0.14065142289674776      -0.14117851650137231        5.4179338889046906E-002 -0.13377850312948647        8.1344065234155133E-002  0.11984290471504265        7.2486130317075695E-002   4.9375065045873780E-002  -6.5209029205839444E-002  -9.5765161564401263E-002 -0.12835055852394756       0.12729205306280597        9.7364730163128674E-002  -3.2421201424745763E-002  0.14178561134035209      -0.12800650285391094      -0.12917198727429965       0.13586197161707306       0.11981291763970310        6.8995840918138332E-002  -8.4613197879551391E-002  0.11257696390585405       -4.0664414701537518E-002  0.14161856246943763       -9.9450318906678631E-002 -0.12884826813127895       -7.2921438596676075E-002  0.13331928975574001        4.4794441040444090E-002   4.0965860217649606E-002  0.13691295592889369       -1.2724210125748744E-005  -4.6247055846615467E-002   1.0875336340632247E-004 -0.10854743873205258       -9.4568113750314250E-002 -0.12964944646685325        6.4294844573373811E-002  0.12552680090193058        7.3468879342405619E-002 -0.13938806426424188       -7.9206894373750281E-002  0.11647484045145452        9.2252478341810128E-005  -1.1214420615719551E-005 -0.14254818412344819        6.3497637569175471E-004   4.6461635129308159E-003  0.14820968741131707        3.6254404915231464E-002   2.9167789328052424E-003  -4.3152085072386333E-002   9.3617946237890479E-002 -0.14294428408428517       -5.1053217315041768E-004 -0.15813139440046253      -0.18068799673643399       -1.1151683242004880E-002  -3.6359785813112075E-004  0.15800188661419887       -7.0709148757978485E-002 -0.12543401068332535       -2.2048586132616427E-002  -9.6773799106661507E-002  -2.1688078673030449E-003   4.6038079925902371E-002 -0.15202661438320467       -2.2364434575303255E-002   1.9880863527928269E-002 -0.14889731115027777        7.3533232566039067E-003 -0.14950740114635494      -0.15230611095837998       0.14332848404008475       -4.2118488290493070E-002  0.11840482857956532       0.13327122754352663        9.7401151426201343E-002  -7.0422524231668795E-002
  0.18662926654988871        2515.9320108262741        0.0000000000000000       -9.9882504055213844E-002  -8.4319005057992100E-002 -0.19572075308980846       -5.4812947290228059E-003  -9.4345492053525340E-002  -6.9566969257534292E-002 -0.14420751190578707        2.2494701049376665E-002   9.9690916247601596E-002  0.11401795145268757      -0.11420951359018235        8.4749708119724723E-002   7.1173318307244109E-004  -1.9243100125954829E-002  -7.1420089756317306E-002 -0.12499641858284759       0.11025560965303172        9.5392347914077247E-002 -0.14193272106638705        9.8269947741510724E-002 -0.10593096952477234       0.14057512005494727        9.3722732298260766E-002  0.11372530286053556        6.0655186095458988E-002  0.12605293715879656      -0.14161680276340879      -0.13497328794471988        5.0235684241968566E-002 -0.13771466955120529       0.14217010705369712       0.13581566232889200        2.3065033608787533E-002  -1.1466026377953161E-002   5.5658985702119003E-002  0.14175873311839110       -3.1881178888287898E-002   3.7305015279660340E-003   8.9641681152238320E-002  -6.7695960565795923E-002 -0.10949625395790222       0.10018761419698183      -0.10722771692750840       -9.9916106740810626E-002  0.14297728997891998        4.2442257705787474E-002  -8.5892415308722200E-002   6.8450188135460527E-002 -0.12151714230111965        5.9193042276454506E-002 -0.13547266671082950      -0.13382437491849097        6.8841993080471744E-002  -2.4220130049108552E-005  0.12781071269579961        1.9195186033504476E-004 -0.12981979191329215      -0.14117946330719666       -9.3077388156206448E-002 -0.11210229746541396       0.10712282243986807       -9.8826762652829928E-002  -1.6166889867361721E-002   7.1384373685012534E-002  0.13479379473991873        1.8298642510083111E-004  -2.3453779463740230E-005  -2.0108520696945423E-002   1.0332592029669784E-003 -0.12232160817810464        8.3937709963749288E-002   4.4257655560513573E-002   4.3459322083447176E-003 -0.14023985004465356       0.10304591768940780       -4.9999826188519787E-002  -9.6050959791067726E-004 -0.15896489544801864      -0.16439198300959487       -1.5095600742570936E-002 -0.10813865300687565       0.12116790856941181        1.6997485553989954E-002  -6.9377312632387667E-002 -0.12718128426363656       -2.3537894641066089E-002  -3.8720792882175844E-003  -5.2645353422303066E-002 -0.10598262692510993        8.3163927735437265E-002   3.2089212441255226E-002  -7.9555490175500274E-002   1.2471427082994882E-002 -0.14628020146304246      -0.12864071438708832       0.15759769922188113       -6.4821860576016632E-002  0.15459873434242280       0.16106979385831841       0.13549762956493069      -0.10331226507297946     
  0.24883902206651826        2397.2544707362063        0.0000000000000000        7.1060412143999704E-002   4.3917155639568731E-002  0.19105381263218038        8.5030073028748987E-003   8.7771596251073433E-002   8.8453903856880664E-002  0.13582460690818837       -4.8134819388692768E-002 -0.12236829281530885      -0.13473241375396763        7.4255973420853827E-002 -0.12119587374029499        6.8795391345120985E-002   9.2564882855241837E-002  0.11742351237263340        8.3536186066788476E-002 -0.14201707939141750      -0.14175577576950382       0.12353691084800135      -0.13995646928089575        2.8714348785630759E-002 -0.10706866146230891       -2.6630991877995458E-003  -2.2939292300889900E-002 -0.13574735220659701       -3.6590363462125158E-002   5.1023195456401042E-002   4.9487365990538691E-002 -0.13512171031885448       0.10916835067581461       -8.3382707738217335E-002  -1.5632966973242329E-002  0.10141658072521711      -0.11493645593492142      -0.14262889636402670       -6.6877608885337114E-002 -0.11908286827457062       0.12414992677562006        8.8119837729615791E-002 -0.11332194294251491       -5.6164205231002476E-002 -0.12675493140234856       0.10582473310111661       -9.2334841840015738E-002  -2.4381524606130127E-002 -0.13323222450864361       0.12735634984043839       0.12370811099214790        8.1310462585858528E-002 -0.12947757695468753       -5.2749365198384197E-002  -6.6262942219202217E-002 -0.11458633462558163       -4.7355227290259167E-005   8.7003879831290390E-002   3.4969353345850479E-004   1.7044256697566210E-002  -2.2378491217567811E-002   8.7570409268551835E-002 -0.11447324512601885       -6.3452356188701736E-002 -0.13031163255094794       0.12571538967620766       0.14671065194604407        1.1565462067896663E-002   3.4475975004354744E-004  -4.6961905960506572E-005  0.12809664116300040        1.7435645265754419E-003 -0.13502354502578234       -5.8420853839513613E-002   5.5900290807643867E-002   6.7386893567963277E-003 -0.12244039784493499       0.11534720288769534        8.3635892681231686E-002  -1.7003850355694549E-003 -0.15790701015606209      -0.14008518685018112       -2.1274682545009031E-002 -0.15054205757673245        7.2391427371335637E-002   9.9098969828460365E-002  -2.0833788477567119E-003 -0.14207843940349282        5.5143383702969478E-002  -6.4330187607460195E-003 -0.12966366830772305        3.8148585867016408E-003  0.14670507510430936        4.6887077166866319E-002   4.5948362748066372E-002   1.9431084418904086E-002  -8.3421525929209817E-002  -4.0412956672399164E-002  0.12151976796612925       -8.8826597554667139E-002  0.16547556279792933       0.15054242303648574       0.16040872948682627      -0.13233511362960770     
  0.31104877758314781        2397.2544707361844        0.0000000000000000       -3.7923162877614609E-002   5.7142910686760811E-004 -0.18530062474029940       -1.1410085037108407E-002  -7.9733844901217335E-002 -0.10532978552419942      -0.12253953581872497        7.1550547775489914E-002  0.13677041973808021       0.14159666957775319       -2.3868637222249817E-002  0.13980352245669264      -0.12040707753605551      -0.13595507513358171      -0.14013161931913515       -2.6030808824903599E-002  0.10702706775794479       0.10944221750476982       -7.3924757782565936E-002  0.12675743071338541        5.9295750894512625E-002   3.9636012933848878E-002  -8.9181288466094938E-002  -8.0106556756180031E-002  0.12308845457840099       -7.6025904219190796E-002   9.3187184580597937E-002   7.2245122157435573E-002  0.11965799403332648        1.1087574417245255E-002  -5.4150527447427585E-002 -0.12242596970724755      -0.14007335056189013       0.13196575269073574        6.2094796876404380E-002  -9.4016158674681910E-002  0.11586496178134209      -0.12022839644519247      -0.12999777851125591       0.10549272514376777       0.14197734069418746       -2.5662505258542700E-002   8.4877361680722380E-002  0.11878564106525832      -0.13123728479880067       -6.6347504005467808E-002   4.2873791583980990E-002  -7.8007791279020772E-002  0.11470272056744442       -6.5555148255967491E-002  0.13238026164569300       0.12145796603178494      -0.10415298370344882       -9.2522539870721891E-005 -0.10045422244478516        6.3797082331477494E-004  0.14124043542890574       0.12252206699388839       0.13122499198388266        6.1538349143834131E-002 -0.14274370148994678        2.4735841381831856E-002  0.11866279569839129        6.6207471770592816E-002 -0.12358194269100094        6.3521109508202017E-004  -9.2317826636904493E-005  0.10870975649221362        2.9545478032895036E-003  -2.0341642775312214E-002 -0.14528126212173934        7.1348768036961080E-002   1.0527240818373066E-002  -3.1495476042389362E-003  0.12925899785213926       0.14754179969163692       -2.9284182093274064E-003 -0.15280792195947984      -0.10707913529756369       -3.0298085155528232E-002 -0.10030786605285080        1.5586844973526911E-002  0.14806176934959978        6.5402109285589496E-002  -5.4690980972787948E-002  0.11978909940284536       -1.0325681082710226E-002 -0.15196875347397609       0.11096920896027077       0.13456879914910877        6.4810802281679472E-002  0.13804222549516240        2.8983018165120368E-002   1.4336879026147505E-002   6.8376505545332270E-002   4.5169715312363079E-002 -0.11338752494686537       0.14709831767184878       0.10229793016945035       0.16756971120151765      -0.15460564442096328     
  0.37325853309977741        2304.0196601694483        0.0000000000000000        2.8393427737008477E-003  -4.4504244533378597E-002  0.17862546733286849        1.4178899931593559E-002   7.0500798844142842E-002  0.11992378780423191       0.10510675348254175       -9.1897280205521903E-002 -0.14222764165889490      -0.13431679024311893       -2.9422532716510394E-002 -0.13833289047055736       0.14147992428121611       0.13622786182746274       0.13564106934162920       -3.5989149471650869E-002  -2.2588329484488998E-002  -1.7330218062979623E-002   6.2023026888383794E-003  -6.4692415049259155E-002 -0.12381855729080994        3.9790345332605538E-002  0.13906731115794410       0.13863824328111923       -3.1958490402476641E-002  0.13950342189065071      -0.13888982457063531      -0.14033163645342958       -1.6494079086549162E-002 -0.12148171757467993       0.14011826246647718       0.11738196957841263        6.1666859132329853E-002  -2.4882819292193780E-002   9.0335719917593857E-002  0.13373866271254847        3.5793606653191638E-002  -9.8912985517912964E-003  -2.6574281562131260E-002   7.6442675422529929E-002  -2.8381886681730674E-002  0.14144884282761977      -0.12391302803742948        6.6060671762121895E-002   8.6039830020164049E-002  0.12153747938143000      -0.14163670107642243      -0.11622469446714431       -9.1285326769596525E-002  0.12640081607429324        5.7758112124892631E-002   8.6504273133979126E-002   8.3145793650921285E-002  -1.7897509406670562E-004 -0.11659687357957051        1.1524407493129290E-003   7.8857672597260384E-002  0.12052345092673834       -3.1331641701139834E-002  0.14027994434035354       -1.5744957488175341E-002  0.14352833014650715       -3.0146522344644017E-002  -8.5156414990951640E-002 -0.12547555143625133        1.1508659999415975E-003  -1.7886675225988870E-004  -5.3875807353781530E-002   4.9594415807461250E-003  0.11342229795606683       -9.2760529456097848E-002   9.0394276467280127E-002   1.6304949507640783E-002  0.11839560825226259       0.14272455522062397        8.6723058359048144E-002  -4.9432531601045337E-003 -0.14117982297409198       -6.5648610324831227E-002  -4.2829275866053867E-002   1.2943149335234215E-002  -4.3056155596044754E-002  0.14527605530035737       0.12000500253883739        7.2578515143680522E-002  0.15221166931778571       -1.6168785224299050E-002 -0.10789401098491452       0.14786828790856871        5.1108685400686991E-002   8.5916183412834371E-002  0.12842441803262161        4.1884358381182894E-002  0.10551996792558588       0.14054632812083689       -4.6670614489878699E-002 -0.13669542392746842       0.10033799205357398        2.6872581586055322E-002  0.15339260706219099      -0.16635440457782122     
  0.43546828861640696        2304.0196601694538        0.0000000000000000        3.1827426010298615E-002   8.3539094932578814E-002 -0.17120829815563435       -1.6793022442036828E-002  -6.0359685833531768E-002 -0.13207294735984182       -8.4428515220805314E-002  0.10854613328087705       0.13876504666120673       0.11410960061067915        7.7998315707480559E-002  0.11759110585651417      -0.12751026141671715       -9.4220344103434411E-002 -0.10552253847667781        9.0563966896433937E-002  -7.1589451389829722E-002  -8.3540392518548098E-002   6.2424215738029962E-002  -2.1545049500327793E-002  0.14064534141784737      -0.10619830269652010      -0.12483713844137743      -0.12163754382906083       -7.8753201337992726E-002 -0.11450019196020046        3.9809550968030245E-002  0.10608415702625794       -9.8008117718201615E-002  0.13083523890472207       -9.5107297639982172E-002   2.3090175697458755E-002   6.7231801434888397E-002 -0.10476181678556949      -0.13771084055082453       -3.2899355159307668E-003 -0.14118033910877004       0.12900211618472732       0.14215808925537057      -0.13225714314535503      -0.12412108004138124       -5.9910062235713636E-002  -5.5958958506880631E-002 -0.13343836830036784        8.9169360389666955E-002   8.4876990867777460E-002   7.8525106159899865E-003   8.9556199615193052E-002 -0.10482951589738822        6.8559365380413378E-002 -0.13028122260509953      -0.10752855891901754       0.12726549182781241       -3.4127133740920559E-004   6.6978375682043470E-002   2.0500373813575746E-003  -8.8409121395899057E-002  -2.7391926722991723E-002 -0.14354991753083121       -3.5968752936677575E-003  0.13367912433963225        5.2547491703813821E-002 -0.14184850724824111      -0.14301200360835092        9.5210514481629191E-003   2.0491172486523084E-003  -3.4121292035286258E-004 -0.14395628180999429        8.1890141468993378E-003  0.13615172528251926        4.9922238765588205E-002  0.11211069267099515        2.4813742579804055E-002  0.13749404773293911       0.15275980646989198       -4.8544920461924684E-002  -8.1787077871185929E-003 -0.12066382532097961       -1.7810760388467784E-002  -5.9413076946700970E-002  0.11736680514020616       -9.5034210888294487E-002   8.9081490589719703E-002  0.14877942293618215       0.14474481372952294       0.14085141285535921       -2.4719631322544188E-002  -1.4867502949805440E-002   8.8791932147606015E-002  -6.0083849176609389E-002  0.10945205041269605        2.2222149273443681E-002   5.8741870387867733E-002  0.14831577002093352       0.13529327982084410      -0.12100152002605789      -0.15569164027733712        3.2359015419598208E-002  -5.5975836605392446E-002  0.11667147675605173      -0.16343169721521347     
  0.49767804413303651        2209.2262863430365        0.0000000000000000       -6.3915846178317540E-002 -0.11410300424795516       0.16323547955009762        1.9243614745250597E-002   4.9598986212360238E-002  0.14172019959983934        6.1482114290013518E-002 -0.12110225154486635      -0.12703794156434417       -8.3447815390255933E-002 -0.11531479008809475       -8.1104465110294080E-002   8.2843989838680965E-002   2.3849215457102960E-002   5.6182823794736325E-002 -0.12771122227327827       0.13262495831812701       0.13893939743628103      -0.11523527614298378        9.8931438128209565E-002 -0.10451820434764739       0.13955076400870653        5.4286797430136147E-002   3.9702101860532371E-002  0.13953629533948680        1.8274292561886746E-002   9.9669612144954900E-002   4.0807608031096570E-003  0.14134757187744695       -3.3188555707798190E-002  -3.7264444355265894E-002 -0.13632771133325186      -0.14031403456148028       0.13702224438345811        2.7406469136973310E-002 -0.13054152620354578        6.8182473161216769E-002 -0.11446588737465417       -4.3786429134286785E-002  -2.7120741527036075E-002  0.10465512175642161      -0.10375541682044394       0.13691392950525128       -3.3157604471172157E-002 -0.12960765795634063      -0.10912859268123212       0.13797070786219093       0.10515871169864900       0.10306792891433589      -0.12501018946440570       -5.8896221205220992E-002 -0.10103253611064995       -4.8761072234778095E-002  -6.3948846649449214E-004  0.13391156011721611        3.5777165133931525E-003 -0.13545761057456346      -0.14096186312769227       -2.5401714816400887E-002 -0.14102473262634085        8.5200139995094751E-002 -0.11551868222587248       -7.8705164677586648E-002  -4.1904151032755764E-002  0.13333807795413735        3.5771638606464382E-003  -6.3945639261190799E-004  -3.9135577133406596E-002   1.3238324402895249E-002   2.3503300191898932E-002  0.14236210687451101       0.13448244851546517        3.6874249155277282E-002   3.5365783257332292E-002  0.15555312847600716      -0.14043915276500221       -1.3231566403729255E-002  -8.9791185174733126E-002   3.2018429970165595E-002  -8.0191206659201611E-002  0.14283100994662015      -0.13038758494380961       -1.5878352088025578E-003  0.14229477343193911       0.10475142781086604        8.5991239757344975E-002  -3.6808231976308579E-002   8.4848369042993962E-002  -2.9416126870561037E-002 -0.13653997669913626       0.13349490968005284      -0.10068225263872678        7.9737917115670146E-002  0.12019904820249876        5.2931721407335264E-002 -0.14786029985665891      -0.16615002966271392       -4.2964927777034027E-002 -0.12116702194942829        6.0242429621041628E-002 -0.14236232600412796     
  0.55988779964966606        2116.2727403330919        0.0000000000000000        9.1621494946783538E-002  0.13371644939846142      -0.15489112310289052       -2.1529366643702690E-002  -3.8492858251277143E-002 -0.14890523343468035       -3.7249782309999049E-002  0.12940185843103816       0.10821282831421393        4.5675450634992530E-002  0.13678816642416644        3.4385475199125257E-002  -1.9054665103230319E-002   5.2929725267323417E-002   2.7109067377525092E-003  0.14122993117816487      -0.13406531678212016      -0.12060426742165808       0.14012149202225080      -0.13903503586956897        3.0151684373031701E-002 -0.13071840935422721        3.9788098443073114E-002   6.2465892453815126E-002 -0.11397450356819078        8.8414912801665801E-002 -0.13663819950516656      -0.11050268574565213       -8.4166357862945185E-002  -9.0536647850547311E-002  0.13474878652800645        9.4649529943505992E-002   9.9552971651888353E-002  -4.4224851988091299E-002  0.11316165302396795       0.10081510218483047        8.9326904404495949E-002  -1.6604370375304787E-002 -0.11906698549356008       0.14189783373159490        5.7540733770321206E-002  0.12477893005673751        2.0144598819884750E-002  0.14126192883522501       -2.2830293945112799E-002  -9.7695598571907225E-002  -6.0831020448117216E-002 -0.10302020206003436        9.0542912097919231E-002  -6.7464049521270927E-002  0.12989488808012892        9.4646769788627946E-002 -0.13872074496763587       -1.1744313173715161E-003  -3.3287924497587877E-002   6.1060189306731604E-003   3.3898116331744039E-003  -7.7864590281209997E-002  0.13325711559351633       -4.9363564006366503E-002  -9.0324925010928897E-002 -0.11011478682443303        8.2439057229989690E-002  0.10607226681204326       0.10579348418993656        6.1056764555889259E-003  -1.1744135294245437E-003  0.11878632189420797        2.0868541234703393E-002 -0.11244361635484348        8.9850702427446916E-002  0.15412668219602374        5.3222010646978068E-002  -9.8199428705430997E-002  0.14696904528733803      -0.10506201668950060       -2.0863982200774057E-002  -4.8978096167060725E-002   7.6858296897025710E-002 -0.10450604420565476        6.9352446382882599E-002 -0.13976357588581723       -9.1173658823892667E-002   9.8669599465288069E-002  -1.8344237049962103E-002   2.6757476258388695E-003  -5.3175917244924542E-002  0.14160071368159249      -0.12670418114373744      -0.13158420890815969       0.15467244100648123      -0.14293064337982395       0.10424037148672648        3.2020048905384790E-002  -6.0456596869332004E-002 -0.11337398803484769      -0.16323161391139759      -0.10672835068957863      -0.14560067631485457       -7.7091495024001876E-003 -0.10192310651247487     
